792,1,-0.133333333
792,2,-0.133333333
792,3,-0.133333333
792,4,-0.133333333
792,5,0.866666667
792,6,0.866666667
792,7,-0.133333333
792,8,-0.133333333
792,9,-1.133333333
792,13,0.866666667
792,14,0.866666667
792,17,0.866666667
792,18,0.866666667
792,19,-0.133333333
792,20,-2.133333333
792,21,0.866666667
792,22,0.866666667
792,23,-0.133333333
792,26,0.866666667
792,27,0.866666667
792,28,-2.133333333
792,29,0.866666667
792,30,-0.133333333
792,31,0.866666667
792,32,-1.133333333
792,33,0.866666667
792,34,-1.133333333
792,35,-0.133333333
792,36,-1.133333333
792,37,-1.133333333
474,1,0.903225806
474,2,0.903225806
474,3,0.903225806
474,4,0.903225806
474,5,0.903225806
474,6,0.903225806
474,7,0.903225806
474,8,0.903225806
474,9,0.903225806
474,14,0.903225806
474,15,0.903225806
474,17,0.903225806
474,18,-3.096774194
474,19,-3.096774194
474,20,-3.096774194
474,21,-3.096774194
474,22,0.903225806
474,23,0.903225806
474,24,0.903225806
474,25,0.903225806
474,26,0.903225806
474,27,-3.096774194
474,29,-0.096774194
474,30,-0.096774194
474,31,-0.096774194
474,32,0.903225806
474,33,-0.096774194
474,34,-0.096774194
474,35,-0.096774194
474,36,-0.096774194
474,37,-0.096774194
831,1,1
831,2,-1
831,3,1
831,4,1
831,5,1
831,6,1
831,7,1
831,8,1
831,9,1
831,11,-1
831,12,1
831,13,-1
831,14,0
831,15,0
831,16,-2
831,17,1
831,18,-1
831,19,-2
831,20,-3
831,21,-3
831,22,1
831,23,1
831,24,1
831,25,-1
831,26,1
831,27,-2
831,28,0
831,29,1
831,30,1
831,31,1
831,32,-1
831,33,1
831,34,-1
831,35,0
831,36,1
831,37,0
204,1,0.40625
204,2,0.40625
204,3,0.40625
204,4,-0.59375
204,5,0.40625
204,6,-0.59375
204,7,-0.59375
204,8,0.40625
204,9,0.40625
204,10,-0.59375
204,11,0.40625
204,12,0.40625
204,13,-0.59375
204,14,-1.59375
204,15,0.40625
204,16,-0.59375
204,17,0.40625
204,20,0.40625
204,22,1.40625
204,23,1.40625
204,24,0.40625
204,25,1.40625
204,26,1.40625
204,27,1.40625
204,30,-0.59375
204,31,0.40625
204,32,-1.59375
204,33,1.40625
204,34,-2.59375
204,35,-1.59375
204,36,-1.59375
204,37,-0.59375
62,1,0.357142857
62,3,0.357142857
62,4,0.357142857
62,5,0.357142857
62,6,0.357142857
62,8,0.357142857
62,12,-0.642857143
62,13,0.357142857
62,14,0.357142857
62,19,0.357142857
62,20,-3.642857143
62,22,0.357142857
62,23,0.357142857
62,26,0.357142857
479,1,-0.222222222
479,6,0.777777778
479,8,0.777777778
479,12,0.777777778
479,17,-0.222222222
479,18,-0.222222222
479,20,-0.222222222
479,23,0.777777778
479,28,-2.222222222
479,29,-1.222222222
479,30,-3.222222222
479,31,-0.222222222
479,32,0.777777778
479,33,0.777777778
479,34,0.777777778
479,35,0.777777778
479,36,0.777777778
479,37,0.777777778
224,1,-0.315789474
224,3,0.684210526
224,4,-1.315789474
224,5,0.684210526
224,6,0.684210526
224,8,-0.315789474
224,9,-0.315789474
224,13,0.684210526
224,14,-1.315789474
224,15,-0.315789474
224,16,-0.315789474
224,17,-0.315789474
224,20,-1.315789474
224,21,0.684210526
224,22,-0.315789474
224,23,0.684210526
224,24,0.684210526
224,25,0.684210526
224,26,0.684210526
75,1,-0.470588235
75,3,0.529411765
75,5,0.529411765
75,8,-0.470588235
75,12,0.529411765
75,16,0.529411765
75,20,0.529411765
75,22,0.529411765
75,24,0.529411765
75,26,0.529411765
75,28,-2.470588235
75,29,0.529411765
75,30,0.529411765
75,31,-0.470588235
75,32,-2.470588235
75,33,0.529411765
75,37,0.529411765
686,1,0
686,3,0
686,4,1
686,5,0
686,6,0
686,12,-1
686,14,0
686,22,0
686,23,0
686,25,0
686,26,0
519,3,-0.583333333
519,4,0.416666667
519,6,-0.583333333
519,7,-0.583333333
519,12,0.416666667
519,14,0.416666667
519,17,-0.583333333
519,18,-0.583333333
519,23,1.416666667
519,24,0.416666667
519,25,-0.583333333
519,26,0.416666667
253,1,1.296296296
253,2,0.296296296
253,3,0.296296296
253,4,1.296296296
253,5,-0.703703704
253,6,1.296296296
253,7,0.296296296
253,8,-1.703703704
253,9,-0.703703704
253,10,1.296296296
253,11,-0.703703704
253,12,-0.703703704
253,13,1.296296296
253,14,1.296296296
253,15,1.296296296
253,16,0.296296296
253,17,0.296296296
253,18,-0.703703704
253,19,-0.703703704
253,20,-2.703703704
253,21,-0.703703704
253,22,0.296296296
253,23,1.296296296
253,24,-2.703703704
253,25,-2.703703704
253,26,1.296296296
253,27,1.296296296
263,1,1.136363636
263,2,0.136363636
263,3,0.136363636
263,4,-0.863636364
263,5,1.136363636
263,6,1.136363636
263,7,1.136363636
263,8,0.136363636
263,9,-0.863636364
263,10,-1.863636364
263,11,-1.863636364
263,12,1.136363636
263,13,-0.863636364
263,14,-1.863636364
263,15,-1.863636364
263,16,-1.863636364
263,17,1.136363636
263,20,1.136363636
263,23,1.136363636
263,24,0.136363636
263,26,1.136363636
263,27,1.136363636
616,3,-0.615384615
616,5,1.384615385
616,6,0.384615385
616,7,0.384615385
616,8,-0.615384615
616,23,1.384615385
616,28,-0.615384615
616,29,-2.615384615
616,30,0.384615385
616,31,1.384615385
616,32,-2.615384615
616,33,0.384615385
616,36,1.384615385
331,1,0.636363636
331,4,-0.363636364
331,5,0.636363636
331,6,0.636363636
331,8,-0.363636364
331,9,0.636363636
331,16,-0.363636364
331,17,-0.363636364
331,20,-1.363636364
331,22,0.636363636
331,23,-0.363636364
355,6,0.8
355,12,-1.2
355,13,0.8
355,17,0.8
355,20,-1.2
450,1,-1.705882353
450,4,0.294117647
450,6,0.294117647
450,12,0.294117647
450,13,1.294117647
450,14,1.294117647
450,20,0.294117647
450,22,1.294117647
450,23,1.294117647
450,26,1.294117647
450,28,-2.705882353
450,29,-1.705882353
450,30,-0.705882353
450,31,0.294117647
450,32,1.294117647
450,34,-0.705882353
450,35,-1.705882353
151,1,-0.153846154
151,5,0.846153846
151,6,-0.153846154
151,8,-0.153846154
151,9,0.846153846
151,12,-2.153846154
151,13,-0.153846154
151,20,-2.153846154
151,22,-0.153846154
151,23,0.846153846
151,25,0.846153846
151,26,0.846153846
151,27,0.846153846
52,3,-0.909090909
52,5,0.090909091
52,6,0.090909091
52,8,0.090909091
52,16,0.090909091
52,17,0.090909091
52,19,0.090909091
52,20,0.090909091
52,22,0.090909091
52,23,0.090909091
52,24,0.090909091
3,1,1
3,3,1
3,4,0
3,5,0
3,6,-1
3,7,-1
3,9,-1
3,12,0
3,19,0
3,20,-1
3,22,1
3,23,1
908,1,-0.058823529
908,2,-1.058823529
908,3,-0.058823529
908,4,-0.058823529
908,5,-2.058823529
908,8,-1.058823529
908,11,0.941176471
908,12,-0.058823529
908,13,0.941176471
908,14,0.941176471
908,15,0.941176471
908,19,0.941176471
908,20,-2.058823529
908,22,-0.058823529
908,23,-0.058823529
908,26,0.941176471
908,27,0.941176471
777,2,-0.285714286
777,6,-0.285714286
777,7,-0.285714286
777,8,0.714285714
777,9,0.714285714
777,14,0.714285714
777,17,-1.285714286
777,18,-0.285714286
777,19,0.714285714
777,20,-1.285714286
777,21,-0.285714286
777,22,0.714285714
777,26,0.714285714
777,27,-0.285714286
292,1,0.705882353
292,3,-0.294117647
292,4,-0.294117647
292,5,0.705882353
292,6,0.705882353
292,7,-0.294117647
292,8,0.705882353
292,12,-1.294117647
292,13,0.705882353
292,14,0.705882353
292,15,0.705882353
292,17,-0.294117647
292,19,0.705882353
292,20,-3.294117647
292,22,-0.294117647
292,23,-0.294117647
292,26,0.705882353
272,1,0.727272727
272,3,-0.272727273
272,4,-0.272727273
272,5,-1.272727273
272,6,-0.272727273
272,7,0.727272727
272,8,0.727272727
272,9,0.727272727
272,10,-0.272727273
272,12,-0.272727273
272,13,0.727272727
272,15,-0.272727273
272,16,-1.272727273
272,17,-0.272727273
272,19,0.727272727
272,20,-0.272727273
272,22,-0.272727273
272,23,0.727272727
272,24,0.727272727
272,25,-1.272727273
272,26,-0.272727273
272,27,0.727272727
254,5,0
254,12,0
236,3,-2.285714286
236,5,0.714285714
236,6,0.714285714
236,7,0.714285714
236,8,0.714285714
236,9,-0.285714286
236,12,0.714285714
236,16,-0.285714286
236,17,-0.285714286
236,18,-0.285714286
236,20,0.714285714
236,23,-0.285714286
236,26,0.714285714
236,27,-1.285714286
445,1,-2.852941176
445,2,-0.852941176
445,3,1.147058824
445,4,-0.852941176
445,5,-0.852941176
445,6,1.147058824
445,7,-1.852941176
445,8,-0.852941176
445,9,1.147058824
445,10,-1.852941176
445,11,0.147058824
445,12,-0.852941176
445,13,1.147058824
445,14,1.147058824
445,15,0.147058824
445,16,-1.852941176
445,17,1.147058824
445,18,1.147058824
445,19,0.147058824
445,20,1.147058824
445,21,0.147058824
445,22,1.147058824
445,23,-0.852941176
445,24,-0.852941176
445,25,0.147058824
445,26,1.147058824
445,27,1.147058824
445,28,0.147058824
445,29,0.147058824
445,30,0.147058824
445,31,0.147058824
445,32,0.147058824
445,33,0.147058824
445,37,0.147058824
437,1,1.4375
437,5,0.4375
437,7,0.4375
437,12,-0.5625
437,16,0.4375
437,20,0.4375
437,23,0.4375
437,27,1.4375
437,28,1.4375
437,29,-0.5625
437,30,-0.5625
437,31,-0.5625
437,32,-1.5625
437,33,-0.5625
437,34,-0.5625
437,37,-1.5625
952,1,1
952,4,0
952,6,0
952,9,1
952,12,1
952,13,-2
952,22,1
952,23,-1
952,24,-1
952,26,0
938,3,-2.133333333
938,5,0.866666667
938,6,0.866666667
938,9,0.866666667
938,17,-1.133333333
938,18,0.866666667
938,19,-0.133333333
938,20,-0.133333333
938,21,-0.133333333
938,22,-0.133333333
938,23,-0.133333333
938,24,-1.133333333
938,25,-0.133333333
938,26,0.866666667
938,27,0.866666667
904,1,-1
904,5,0
904,8,0
904,15,1
904,23,1
904,24,1
904,26,-2
953,3,-0.5
953,4,-0.5
953,5,-0.5
953,6,-1.5
953,7,-0.5
953,8,0.5
953,10,0.5
953,13,0.5
953,14,0.5
953,15,0.5
953,19,-0.5
953,22,-0.5
953,23,0.5
953,24,0.5
953,25,0.5
953,26,0.5
805,1,0
805,2,1
805,3,1
805,4,0
805,5,1
805,6,0
805,8,1
805,9,1
805,11,0
805,12,0
805,13,0
805,16,0
805,18,0
805,19,0
805,20,-2
805,21,0
805,22,0
805,23,-1
805,24,-2
805,25,0
805,26,-1
805,27,1
971,4,-0.357142857
971,5,0.642857143
971,6,0.642857143
971,9,0.642857143
971,17,0.642857143
971,20,-1.357142857
971,24,-1.357142857
971,26,0.642857143
971,28,-0.357142857
971,29,0.642857143
971,30,-0.357142857
971,31,0.642857143
971,32,-0.357142857
971,34,-0.357142857
799,1,-0.428571429
799,5,0.571428571
799,6,-0.428571429
799,12,-0.428571429
799,17,-0.428571429
799,23,0.571428571
799,26,0.571428571
697,6,-0.888888889
697,8,1.111111111
697,10,1.111111111
697,11,0.111111111
697,15,-0.888888889
697,17,0.111111111
697,18,0.111111111
697,21,-1.888888889
697,26,1.111111111
554,1,0.75
554,5,0.75
554,9,0.75
554,12,0.75
554,17,0.75
554,20,0.75
554,23,0.75
554,24,-0.25
554,25,-0.25
554,26,0.75
554,28,0.75
554,29,-1.25
554,30,-2.25
554,31,-3.25
554,32,-0.25
554,36,0.75
13,1,0
13,2,0
13,3,0
13,5,0
13,6,0
13,8,0
13,20,0
13,23,0
13,24,0
339,4,0.333333333
339,5,1.333333333
339,6,0.333333333
339,7,1.333333333
339,8,1.333333333
339,9,1.333333333
339,10,0.333333333
339,12,-0.666666667
339,17,-1.666666667
339,20,-2.666666667
339,22,-0.666666667
339,23,-0.666666667
338,1,0.461538462
338,3,-0.538461538
338,6,-1.538461538
338,8,0.461538462
338,14,0.461538462
338,20,-0.538461538
338,23,0.461538462
338,24,0.461538462
338,26,0.461538462
338,29,-0.538461538
338,31,-0.538461538
338,32,0.461538462
338,36,0.461538462
359,5,0.8
359,6,0.8
359,12,-0.2
359,14,-2.2
359,17,0.8
179,1,-0.818181818
179,3,1.181818182
179,4,0.181818182
179,6,0.181818182
179,8,0.181818182
179,14,1.181818182
179,19,0.181818182
179,20,-2.818181818
179,23,0.181818182
179,26,1.181818182
179,27,-0.818181818
705,1,0.296296296
705,2,1.296296296
705,3,-0.703703704
705,4,1.296296296
705,5,1.296296296
705,6,-2.703703704
705,7,-2.703703704
705,8,-2.703703704
705,9,1.296296296
705,10,1.296296296
705,11,-0.703703704
705,12,0.296296296
705,13,1.296296296
705,14,1.296296296
705,15,1.296296296
705,16,1.296296296
705,17,0.296296296
705,18,-1.703703704
705,19,-1.703703704
705,20,-2.703703704
705,21,-0.703703704
705,22,-2.703703704
705,23,1.296296296
705,24,1.296296296
705,25,1.296296296
705,26,1.296296296
705,27,1.296296296
913,1,-0.263157895
913,4,0.736842105
913,5,0.736842105
913,6,0.736842105
913,9,-0.263157895
913,12,-1.263157895
913,20,-2.263157895
913,22,-0.263157895
913,24,-1.263157895
913,27,-1.263157895
913,29,-0.263157895
913,30,0.736842105
913,31,0.736842105
913,32,-0.263157895
913,33,0.736842105
913,34,0.736842105
913,35,0.736842105
913,36,0.736842105
913,37,0.736842105
3368,1,0.230769231
3368,2,1.230769231
3368,3,-0.769230769
3368,4,1.230769231
3368,5,1.230769231
3368,6,0.230769231
3368,7,-1.769230769
3368,8,-1.769230769
3368,9,0.230769231
3368,10,1.230769231
3368,11,0.230769231
3368,12,0.230769231
3368,13,0.230769231
3368,14,1.230769231
3368,17,-0.769230769
3368,19,-0.769230769
3368,22,0.230769231
3368,23,1.230769231
3368,24,-0.769230769
3368,28,1.230769231
3368,29,0.230769231
3368,30,1.230769231
3368,31,-1.769230769
3368,33,0.230769231
3368,35,-2.769230769
3368,37,-0.769230769
2456,1,1.3
2456,2,1.3
2456,3,-1.7
2456,6,-1.7
2456,8,1.3
2456,10,1.3
2456,11,0.3
2456,12,0.3
2456,14,1.3
2456,16,-0.7
2456,18,-2.7
2456,19,0.3
2456,20,0.3
2456,21,-0.7
2456,22,0.3
2456,26,-0.7
2456,28,1.3
2456,31,-0.7
2456,35,0.3
2456,37,-0.7
3436,1,1.115384615
3436,2,0.115384615
3436,3,1.115384615
3436,4,1.115384615
3436,5,-0.884615385
3436,6,0.115384615
3436,7,-0.884615385
3436,8,1.115384615
3436,9,0.115384615
3436,10,0.115384615
3436,11,-0.884615385
3436,14,0.115384615
3436,15,0.115384615
3436,16,1.115384615
3436,17,-2.884615385
3436,19,-0.884615385
3436,21,0.115384615
3436,23,0.115384615
3436,24,0.115384615
3436,25,-0.884615385
3436,27,0.115384615
3436,28,1.115384615
3436,30,-0.884615385
3436,34,-0.884615385
3436,35,0.115384615
3436,36,1.115384615
2356,1,0.65
2356,2,1.65
2356,3,-0.35
2356,6,-1.35
2356,8,0.65
2356,10,0.65
2356,12,0.65
2356,13,0.65
2356,14,-0.35
2356,15,-1.35
2356,20,0.65
2356,22,1.65
2356,24,-0.35
2356,25,-1.35
2356,28,-1.35
2356,30,-0.35
2356,33,0.65
2356,35,1.65
2356,36,-2.35
2356,37,-0.35
8903,1,1.08
8903,4,1.08
8903,5,-1.92
8903,6,-1.92
8903,7,0.08
8903,8,1.08
8903,9,1.08
8903,11,0.08
8903,13,0.08
8903,14,1.08
8903,15,1.08
8903,16,0.08
8903,17,-2.92
8903,18,0.08
8903,19,1.08
8903,20,1.08
8903,21,0.08
8903,23,0.08
8903,26,0.08
8903,30,-0.92
8903,31,1.08
8903,32,0.08
8903,33,-1.92
8903,35,-0.92
8903,37,0.08
2089,1,-0.761904762
2089,3,1.238095238
2089,4,0.238095238
2089,6,0.238095238
2089,8,0.238095238
2089,14,1.238095238
2089,16,0.238095238
2089,18,-0.761904762
2089,19,1.238095238
2089,24,-1.761904762
2089,26,-0.761904762
2089,28,1.238095238
2089,29,1.238095238
2089,30,0.238095238
2089,31,1.238095238
2089,32,1.238095238
2089,33,-0.761904762
2089,34,-1.761904762
2089,35,-0.761904762
2089,36,-2.761904762
2089,37,0.238095238
7258,1,0.181818182
7258,2,1.181818182
7258,4,1.181818182
7258,8,0.181818182
7258,9,0.181818182
7258,10,0.181818182
7258,11,-0.818181818
7258,12,-0.818181818
7258,13,-0.818181818
7258,15,0.181818182
7258,17,-2.818181818
7258,19,-0.818181818
7258,21,0.181818182
7258,23,-0.818181818
7258,25,0.181818182
7258,26,0.181818182
7258,27,0.181818182
7258,28,1.181818182
7258,30,1.181818182
7258,31,1.181818182
7258,34,0.181818182
7258,36,-0.818181818
1299,1,0.296296296
1299,2,1.296296296
1299,3,-0.703703704
1299,4,1.296296296
1299,5,1.296296296
1299,6,-2.703703704
1299,7,-2.703703704
1299,8,-2.703703704
1299,9,1.296296296
1299,10,1.296296296
1299,11,-0.703703704
1299,12,0.296296296
1299,13,1.296296296
1299,14,1.296296296
1299,15,1.296296296
1299,16,1.296296296
1299,17,0.296296296
1299,18,-1.703703704
1299,19,-1.703703704
1299,20,-2.703703704
1299,21,-0.703703704
1299,22,-2.703703704
1299,23,1.296296296
1299,24,1.296296296
1299,25,1.296296296
1299,26,1.296296296
1299,27,1.296296296
5285,1,-0.608695652
5285,3,-1.608695652
5285,5,1.391304348
5285,6,1.391304348
5285,8,0.391304348
5285,9,0.391304348
5285,10,-0.608695652
5285,11,-1.608695652
5285,12,-1.608695652
5285,13,0.391304348
5285,15,-1.608695652
5285,17,0.391304348
5285,19,0.391304348
5285,23,0.391304348
5285,24,0.391304348
5285,25,0.391304348
5285,27,1.391304348
5285,28,1.391304348
5285,29,-1.608695652
5285,31,-0.608695652
5285,32,-0.608695652
5285,33,0.391304348
5285,34,1.391304348
1133,1,1.315789474
1133,2,1.315789474
1133,5,1.315789474
1133,7,0.315789474
1133,9,-2.684210526
1133,11,-1.684210526
1133,12,-0.684210526
1133,13,-0.684210526
1133,14,0.315789474
1133,15,1.315789474
1133,16,1.315789474
1133,18,-0.684210526
1133,20,0.315789474
1133,21,0.315789474
1133,23,0.315789474
1133,26,0.315789474
1133,28,-0.684210526
1133,30,-0.684210526
1133,33,-0.684210526
4352,1,0.571428571
4352,2,0.571428571
4352,6,-0.428571429
4352,8,-0.428571429
4352,10,1.571428571
4352,12,-2.428571429
4352,13,-1.428571429
4352,14,0.571428571
4352,15,-0.428571429
4352,16,1.571428571
4352,19,0.571428571
4352,20,-0.428571429
4352,21,1.571428571
4352,22,-0.428571429
4352,23,-2.428571429
4352,24,-1.428571429
4352,28,0.571428571
4352,29,1.571428571
4352,30,-0.428571429
4352,31,1.571428571
4352,32,-0.428571429
8096,1,1.307692308
8096,4,1.307692308
8096,5,-1.692307692
8096,6,-0.692307692
8096,7,0.307692308
8096,8,0.307692308
8096,9,1.307692308
8096,10,0.307692308
8096,11,-0.692307692
8096,12,-0.692307692
8096,13,0.307692308
8096,15,-1.692307692
8096,16,-0.692307692
8096,17,0.307692308
8096,18,0.307692308
8096,22,-1.692307692
8096,23,0.307692308
8096,24,-0.692307692
8096,25,0.307692308
8096,26,0.307692308
8096,27,0.307692308
8096,29,0.307692308
8096,30,0.307692308
8096,31,-0.692307692
8096,32,0.307692308
8096,34,1.307692308
2290,1,-0.8
2290,2,0.2
2290,3,1.2
2290,7,0.2
2290,8,-0.8
2290,9,0.2
2290,13,0.2
2290,15,-0.8
2290,17,-2.8
2290,18,0.2
2290,19,1.2
2290,20,-0.8
2290,21,1.2
2290,22,-1.8
2290,23,0.2
2290,26,-0.8
