792,1,-0.133333333
2290,28,1.2
2290,30,1.2
2290,32,1.2
2290,33,0.2
9803,1,1.28
9803,2,0.28
9803,3,-0.72
9803,4,-1.72
9803,6,-0.72
9803,7,0.28
9803,8,1.28
9803,9,0.28
9803,10,-0.72
9803,12,0.28
9803,13,0.28
9803,14,-1.72
9803,17,-0.72
9803,18,0.28
9803,19,1.28
9803,20,1.28
9803,21,1.28
9803,22,0.28
9803,24,0.28
9803,25,-1.72
9803,26,-0.72
9803,27,0.28
9803,28,0.28
9803,31,0.28
9803,34,-0.72
4445,1,0.482758621
4445,3,1.482758621
4445,7,0.482758621
4445,9,0.482758621
4445,10,-0.517241379
4445,11,0.482758621
4445,12,-0.517241379
4445,13,-0.517241379
4445,14,-0.517241379
4445,15,0.482758621
4445,16,0.482758621
4445,17,-0.517241379
4445,18,-1.517241379
4445,20,-2.517241379
4445,21,1.482758621
4445,22,1.482758621
4445,23,0.482758621
4445,24,0.482758621
4445,25,0.482758621
4445,26,0.482758621
4445,27,-1.517241379
4445,28,-2.517241379
4445,29,0.482758621
4445,30,0.482758621
4445,31,1.482758621
4445,32,1.482758621
4445,33,0.482758621
4445,34,-0.517241379
4445,35,-2.517241379
1176,1,0.1
1176,2,0.1
1176,3,1.1
1176,5,-0.9
1176,6,-0.9
1176,7,0.1
1176,8,0.1
1176,9,-0.9
1176,10,0.1
1176,11,1.1
1176,12,-0.9
1176,13,0.1
1176,14,-0.9
1176,15,0.1
1176,16,0.1
1176,17,1.1
1176,18,1.1
1176,19,-0.9
1176,21,1.1
1176,22,0.1
1176,23,1.1
1176,24,0.1
1176,25,0.1
1176,26,-1.9
1176,27,-0.9
1176,28,1.1
1176,30,1.1
1176,32,-0.9
1176,34,-0.9
1176,35,0.1
1111,1,-1.0625
1111,4,-0.0625
1111,7,0.9375
1111,10,-2.0625
1111,13,-1.0625
1111,15,-2.0625
1111,17,-0.0625
1111,19,-0.0625
1111,21,-0.0625
1111,24,-0.0625
1111,25,0.9375
1111,27,0.9375
1111,31,0.9375
1111,34,0.9375
1111,36,0.9375
1111,37,0.9375
2222,2,1.3
2222,4,1.3
2222,6,1.3
2222,9,1.3
2222,11,1.3
2222,13,0.3
2222,15,0.3
2222,17,0.3
2222,19,0.3
2222,22,0.3
2222,24,0.3
2222,25,-2.7
2222,26,-0.7
2222,27,-0.7
2222,28,-0.7
2222,30,-0.7
2222,32,-0.7
2222,34,-0.7
2222,35,-1.7
2222,36,0.3
3333,1,-0.714285714
3333,2,-1.714285714
3333,3,0.285714286
3333,4,0.285714286
3333,5,-0.714285714
3333,6,-1.714285714
3333,7,1.285714286
3333,8,0.285714286
3333,9,0.285714286
3333,10,0.285714286
3333,11,0.285714286
3333,12,-0.714285714
3333,13,0.285714286
3333,14,-0.714285714
3333,17,1.285714286
3333,18,1.285714286
3333,25,1.285714286
3333,31,1.285714286
3333,33,1.285714286
3333,36,-1.714285714
3333,37,-1.714285714
4444,1,0.611111111
4444,2,0.611111111
4444,4,-1.388888889
4444,5,-0.388888889
4444,6,-1.388888889
4444,7,0.611111111
4444,8,1.611111111
4444,9,-1.388888889
4444,11,-0.388888889
4444,16,-0.388888889
4444,20,0.611111111
4444,23,1.611111111
4444,26,1.611111111
4444,29,-1.388888889
4444,31,0.611111111
4444,33,-0.388888889
4444,35,-0.388888889
4444,37,-0.388888889
5555,3,1.176470588
5555,8,1.176470588
5555,10,0.176470588
5555,12,0.176470588
5555,13,-0.823529412
5555,14,-0.823529412
5555,16,-0.823529412
5555,18,-1.823529412
5555,20,0.176470588
5555,23,0.176470588
5555,25,0.176470588
5555,27,0.176470588
5555,32,0.176470588
5555,33,0.176470588
5555,34,0.176470588
5555,35,0.176470588
5555,36,0.176470588
6666,2,-0.25
6666,3,-0.25
6666,5,-0.25
6666,7,-0.25
6666,9,-0.25
6666,12,-0.25
6666,16,-0.25
6666,20,-0.25
6666,21,-1.25
6666,24,0.75
6666,26,0.75
6666,29,0.75
6666,31,0.75
6666,33,0.75
6666,35,0.75
6666,37,-1.25
7777,1,0.428571429
7777,2,-0.571428571
7777,3,0.428571429
7777,4,1.428571429
7777,5,1.428571429
7777,6,1.428571429
7777,8,1.428571429
7777,10,0.428571429
7777,12,0.428571429
7777,14,0.428571429
7777,16,0.428571429
7777,18,0.428571429
7777,20,-1.571428571
7777,22,-1.571428571
7777,24,-1.571428571
7777,26,-0.571428571
7777,28,-0.571428571
7777,30,-0.571428571
7777,32,-0.571428571
7777,34,-0.571428571
7777,37,-0.571428571
8888,1,-0.7
8888,2,0.3
8888,4,1.3
8888,5,0.3
8888,17,1.3
8888,23,0.3
8888,27,-0.7
8888,31,-0.7
8888,34,-0.7
8888,36,-0.7
9999,1,0.428571429
9999,2,0.428571429
9999,6,0.428571429
9999,7,-0.571428571
9999,8,-1.571428571
9999,9,0.428571429
9999,10,-0.571428571
9999,11,-1.571428571
9999,12,1.428571429
9999,13,0.428571429
9999,14,-0.571428571
9999,15,-1.571428571
9999,16,0.428571429
9999,17,-0.571428571
9999,18,1.428571429
9999,19,1.428571429
9999,20,-0.571428571
9999,21,0.428571429
9999,22,-1.571428571
9999,23,0.428571429
9999,24,0.428571429
9999,26,0.428571429
9999,28,0.428571429
9999,31,0.428571429
9999,32,1.428571429
9999,33,-0.571428571
9999,35,-0.571428571
9999,37,-0.571428571
1010,1,-0.222222222
1010,2,0.777777778
1010,3,0.777777778
1010,6,0.777777778
1010,7,0.777777778
1010,10,0.777777778
1010,12,-0.222222222
1010,13,-1.222222222
1010,14,-1.222222222
1010,17,-0.222222222
1010,19,-0.222222222
1010,21,-0.222222222
1010,23,-0.222222222
1010,25,-0.222222222
1010,27,-0.222222222
1010,30,-0.222222222
1010,33,-0.222222222
1010,37,0.777777778
1999,1,1.565217391
1999,2,-1.434782609
1999,4,1.565217391
1999,6,-0.434782609
1999,9,0.565217391
1999,10,0.565217391
1999,12,-0.434782609
1999,13,-0.434782609
1999,15,-1.434782609
1999,16,-1.434782609
1999,17,0.565217391
1999,19,1.565217391
1999,20,1.565217391
1999,22,0.565217391
1999,23,-0.434782609
1999,24,-1.434782609
1999,25,-2.434782609
1999,26,0.565217391
1999,28,0.565217391
1999,30,1.565217391
1999,32,-0.434782609
1999,33,-0.434782609
1999,34,-0.434782609
2999,1,1.153846154
2999,2,-0.846153846
2999,4,0.153846154
2999,6,-1.846153846
2999,8,0.153846154
2999,9,0.153846154
2999,10,-0.846153846
2999,14,-1.846153846
2999,15,0.153846154
2999,22,0.153846154
2999,29,1.153846154
2999,35,1.153846154
2999,37,1.153846154
3999,2,0.9
3999,5,-0.1
3999,11,-1.1
3999,17,-0.1
3999,21,-2.1
3999,24,-0.1
3999,28,0.9
3999,31,0.9
3999,35,0.9
3999,37,-0.1
4999,4,-0.705882353
4999,6,-0.705882353
4999,9,-0.705882353
4999,11,-0.705882353
4999,14,-0.705882353
4999,15,-0.705882353
4999,17,-0.705882353
4999,19,0.294117647
4999,21,0.294117647
4999,22,0.294117647
4999,23,1.294117647
4999,25,1.294117647
4999,27,1.294117647
4999,30,1.294117647
4999,33,-1.705882353
4999,35,0.294117647
4999,36,0.294117647
3262,1,0.230769231
3262,2,1.230769231
3262,3,-0.769230769
3262,4,1.230769231
3262,5,1.230769231
3262,6,0.230769231
3262,7,-1.769230769
3262,8,-1.769230769
3262,9,0.230769231
3262,10,1.230769231
3262,11,0.230769231
3262,12,0.230769231
3262,13,0.230769231
3262,14,1.230769231
3262,17,-0.769230769
3262,19,-0.769230769
3262,22,0.230769231
3262,23,1.230769231
3262,24,-0.769230769
3262,28,1.230769231
3262,29,0.230769231
3262,30,1.230769231
3262,31,-1.769230769
3262,33,0.230769231
3262,35,-2.769230769
3262,37,-0.769230769
2254,1,1.3
2254,2,1.3
2254,3,-1.7
2254,6,-1.7
2254,8,1.3
2254,10,1.3
2254,11,0.3
2254,12,0.3
2254,14,1.3
2254,16,-0.7
2254,18,-2.7
2254,19,0.3
2254,20,0.3
2254,21,-0.7
2254,22,0.3
2254,26,-0.7
2254,28,1.3
2254,31,-0.7
2254,35,0.3
2254,37,-0.7
4363,1,1.115384615
4363,2,0.115384615
4363,3,1.115384615
4363,4,1.115384615
4363,5,-0.884615385
4363,6,0.115384615
4363,7,-0.884615385
4363,8,1.115384615
4363,9,0.115384615
4363,10,0.115384615
4363,11,-0.884615385
4363,14,0.115384615
4363,15,0.115384615
4363,16,1.115384615
4363,17,-2.884615385
4363,19,-0.884615385
4363,21,0.115384615
4363,23,0.115384615
4363,24,0.115384615
4363,25,-0.884615385
4363,27,0.115384615
4363,28,1.115384615
4363,30,-0.884615385
4363,34,-0.884615385
4363,35,0.115384615
4363,36,1.115384615
5621,1,0.65
5621,2,1.65
5621,3,-0.35
5621,6,-1.35
5621,8,0.65
5621,10,0.65
5621,12,0.65
5621,13,0.65
5621,14,-0.35
5621,15,-1.35
5621,20,0.65
5621,22,1.65
5621,24,-0.35
5621,25,-1.35
5621,28,-1.35
5621,30,-0.35
5621,33,0.65
5621,35,1.65
5621,36,-2.35
5621,37,-0.35
3089,1,1.08
3089,4,1.08
3089,5,-1.92
3089,6,-1.92
3089,7,0.08
3089,8,1.08
3089,9,1.08
3089,11,0.08
3089,13,0.08
3089,14,1.08
3089,15,1.08
3089,16,0.08
3089,17,-2.92
3089,18,0.08
3089,19,1.08
3089,20,1.08
3089,21,0.08
3089,23,0.08
3089,26,0.08
3089,30,-0.92
3089,31,1.08
3089,32,0.08
3089,33,-1.92
3089,35,-0.92
3089,37,0.08
1089,1,-0.761904762
1089,3,1.238095238
1089,4,0.238095238
1089,6,0.238095238
1089,8,0.238095238
1089,14,1.238095238
1089,16,0.238095238
1089,18,-0.761904762
1089,19,1.238095238
1089,24,-1.761904762
1089,26,-0.761904762
1089,28,1.238095238
1089,29,1.238095238
1089,30,0.238095238
1089,31,1.238095238
1089,32,1.238095238
1089,33,-0.761904762
1089,34,-1.761904762
1089,35,-0.761904762
1089,36,-2.761904762
1089,37,0.238095238
5826,1,0.181818182
5826,2,1.181818182
5826,4,1.181818182
5826,8,0.181818182
5826,9,0.181818182
5826,10,0.181818182
5826,11,-0.818181818
5826,12,-0.818181818
5826,13,-0.818181818
5826,15,0.181818182
5826,17,-2.818181818
5826,19,-0.818181818
5826,21,0.181818182
5826,23,-0.818181818
5826,25,0.181818182
5826,26,0.181818182
5826,27,0.181818182
5826,28,1.181818182
5826,30,1.181818182
5826,31,1.181818182
5826,34,0.181818182
5826,36,-0.818181818
9912,1,0.296296296
9912,2,1.296296296
9912,3,-0.703703704
9912,4,1.296296296
9912,5,1.296296296
9912,6,-2.703703704
9912,7,-2.703703704
9912,8,-2.703703704
9912,9,1.296296296
9912,10,1.296296296
9912,11,-0.703703704
9912,12,0.296296296
9912,13,1.296296296
9912,14,1.296296296
9912,15,1.296296296
9912,16,1.296296296
9912,17,0.296296296
9912,18,-1.703703704
9912,19,-1.703703704
9912,20,-2.703703704
9912,21,-0.703703704
9912,22,-2.703703704
9912,23,1.296296296
9912,24,1.296296296
9912,25,1.296296296
9912,26,1.296296296
9912,27,1.296296296
8552,1,-0.608695652
8552,3,-1.608695652
8552,5,1.391304348
8552,6,1.391304348
8552,8,0.391304348
8552,9,0.391304348
8552,10,-0.608695652
8552,11,-1.608695652
8552,12,-1.608695652
8552,13,0.391304348
8552,15,-1.608695652
8552,17,0.391304348
8552,19,0.391304348
8552,23,0.391304348
8552,24,0.391304348
8552,25,0.391304348
8552,27,1.391304348
8552,28,1.391304348
8552,29,-1.608695652
8552,31,-0.608695652
8552,32,-0.608695652
8552,33,0.391304348
8552,34,1.391304348
3311,1,1.315789474
3311,2,1.315789474
3311,5,1.315789474
3311,7,0.315789474
3311,9,-2.684210526
3311,11,-1.684210526
3311,12,-0.684210526
3311,13,-0.684210526
3311,14,0.315789474
3311,15,1.315789474
3311,16,1.315789474
3311,18,-0.684210526
3311,20,0.315789474
3311,21,0.315789474
3311,23,0.315789474
3311,26,0.315789474
3311,28,-0.684210526
3311,30,-0.684210526
3311,33,-0.684210526
5234,1,0.571428571
5234,2,0.571428571
5234,6,-0.428571429
5234,8,-0.428571429
5234,10,1.571428571
5234,12,-2.428571429
5234,13,-1.428571429
5234,14,0.571428571
5234,15,-0.428571429
5234,16,1.571428571
5234,19,0.571428571
5234,20,-0.428571429
5234,21,1.571428571
5234,22,-0.428571429
5234,23,-2.428571429
5234,24,-1.428571429
5234,28,0.571428571
5234,29,1.571428571
5234,30,-0.428571429
5234,31,1.571428571
5234,32,-0.428571429
9680,1,1.307692308
9680,4,1.307692308
9680,5,-1.692307692
9680,6,-0.692307692
9680,7,0.307692308
9680,8,0.307692308
9680,9,1.307692308
9680,10,0.307692308
9680,11,-0.692307692
9680,12,-0.692307692
9680,13,0.307692308
9680,15,-1.692307692
9680,16,-0.692307692
9680,17,0.307692308
9680,18,0.307692308
9680,22,-1.692307692
9680,23,0.307692308
9680,24,-0.692307692
9680,25,0.307692308
9680,26,0.307692308
9680,27,0.307692308
9680,29,0.307692308
9680,30,0.307692308
9680,31,-0.692307692
9680,32,0.307692308
9680,34,1.307692308
9022,1,-0.8
9022,2,0.2
9022,3,1.2
9022,7,0.2
9022,8,-0.8
9022,9,0.2
9022,13,0.2
9022,15,-0.8
9022,17,-2.8
9022,18,0.2
9022,19,1.2
9022,20,-0.8
9022,21,1.2
9022,22,-1.8
9022,23,0.2
9022,26,-0.8
9022,28,1.2
9022,30,1.2
9022,32,1.2
9022,33,0.2
3809,1,1.28
3809,2,0.28
3809,3,-0.72
3809,4,-1.72
3809,6,-0.72
3809,7,0.28
3809,8,1.28
3809,9,0.28
3809,10,-0.72
3809,12,0.28
3809,13,0.28
3809,14,-1.72
3809,17,-0.72
3809,18,0.28
3809,19,1.28
3809,20,1.28
3809,21,1.28
3809,22,0.28
3809,24,0.28
3809,25,-1.72
3809,26,-0.72
3809,27,0.28
3809,28,0.28
3809,31,0.28
3809,34,-0.72
4544,1,0.482758621
4544,3,1.482758621
4544,7,0.482758621
4544,9,0.482758621
4544,10,-0.517241379
4544,11,0.482758621
4544,12,-0.517241379
4544,13,-0.517241379
4544,14,-0.517241379
4544,15,0.482758621
4544,16,0.482758621
4544,17,-0.517241379
4544,18,-1.517241379
4544,20,-2.517241379
4544,21,1.482758621
4544,22,1.482758621
4544,23,0.482758621
4544,24,0.482758621
4544,25,0.482758621
4544,26,0.482758621
4544,27,-1.517241379
4544,28,-2.517241379
4544,29,0.482758621
4544,30,0.482758621
4544,31,1.482758621
4544,32,1.482758621
4544,33,0.482758621
4544,34,-0.517241379
4544,35,-2.517241379
7611,1,0.1
7611,2,0.1
7611,3,1.1
7611,5,-0.9
7611,6,-0.9
7611,7,0.1
7611,8,0.1
7611,9,-0.9
7611,10,0.1
7611,11,1.1
7611,12,-0.9
7611,13,0.1
7611,14,-0.9
7611,15,0.1
7611,16,0.1
7611,17,1.1
7611,18,1.1
7611,19,-0.9
7611,21,1.1
7611,22,0.1
7611,23,1.1
7611,24,0.1
7611,25,0.1
7611,26,-1.9
7611,27,-0.9
7611,28,1.1
7611,30,1.1
7611,32,-0.9
7611,34,-0.9
7611,35,0.1
1124,1,-1.0625
1124,4,-0.0625
1124,7,0.9375
1124,10,-2.0625
1124,13,-1.0625
1124,15,-2.0625
1124,17,-0.0625
1124,19,-0.0625
1124,21,-0.0625
1124,24,-0.0625
1124,25,0.9375
1124,27,0.9375
1124,31,0.9375
1124,34,0.9375
1124,36,0.9375
1124,37,0.9375
2233,2,1.3
2233,4,1.3
2233,6,1.3
2233,9,1.3
2233,11,1.3
2233,13,0.3
2233,15,0.3
2233,17,0.3
2233,19,0.3
2233,22,0.3
2233,24,0.3
2233,25,-2.7
2233,26,-0.7
2233,27,-0.7
2233,28,-0.7
2233,30,-0.7
2233,32,-0.7
2233,34,-0.7
2233,35,-1.7
2233,36,0.3
3344,1,-0.714285714
3344,2,-1.714285714
3344,3,0.285714286
3344,4,0.285714286
3344,5,-0.714285714
3344,6,-1.714285714
3344,7,1.285714286
3344,8,0.285714286
3344,9,0.285714286
3344,10,0.285714286
3344,11,0.285714286
3344,12,-0.714285714
3344,13,0.285714286
3344,14,-0.714285714
3344,17,1.285714286
3344,18,1.285714286
3344,25,1.285714286
3344,31,1.285714286
3344,33,1.285714286
3344,36,-1.714285714
3344,37,-1.714285714
4563,1,0.611111111
4563,2,0.611111111
4563,4,-1.388888889
4563,5,-0.388888889
4563,6,-1.388888889
4563,7,0.611111111
4563,8,1.611111111
4563,9,-1.388888889
4563,11,-0.388888889
4563,16,-0.388888889
4563,20,0.611111111
4563,23,1.611111111
4563,26,1.611111111
4563,29,-1.388888889
4563,31,0.611111111
4563,33,-0.388888889
4563,35,-0.388888889
4563,37,-0.388888889
5577,3,1.176470588
5577,8,1.176470588
5577,10,0.176470588
5577,12,0.176470588
5577,13,-0.823529412
5577,14,-0.823529412
5577,16,-0.823529412
5577,18,-1.823529412
5577,20,0.176470588
5577,23,0.176470588
5577,25,0.176470588
5577,27,0.176470588
5577,32,0.176470588
5577,33,0.176470588
5577,34,0.176470588
5577,35,0.176470588
5577,36,0.176470588
6633,2,-0.25
6633,3,-0.25
6633,5,-0.25
6633,7,-0.25
6633,9,-0.25
6633,12,-0.25
6633,16,-0.25
6633,20,-0.25
6633,21,-1.25
6633,24,0.75
6633,26,0.75
6633,29,0.75
6633,31,0.75
6633,33,0.75
6633,35,0.75
6633,37,-1.25
7744,1,0.428571429
7744,2,-0.571428571
7744,3,0.428571429
7744,4,1.428571429
7744,5,1.428571429
7744,6,1.428571429
7744,8,1.428571429
7744,10,0.428571429
7744,12,0.428571429
7744,14,0.428571429
7744,16,0.428571429
7744,18,0.428571429
7744,20,-1.571428571
7744,22,-1.571428571
7744,24,-1.571428571
7744,26,-0.571428571
7744,28,-0.571428571
7744,30,-0.571428571
7744,32,-0.571428571
7744,34,-0.571428571
7744,37,-0.571428571
8811,1,-0.7
8811,2,0.3
8811,4,1.3
8811,5,0.3
8811,17,1.3
8811,23,0.3
8811,27,-0.7
8811,31,-0.7
8811,34,-0.7
8811,36,-0.7
9927,1,0.428571429
9927,2,0.428571429
9927,6,0.428571429
9927,7,-0.571428571
9927,8,-1.571428571
9927,9,0.428571429
9927,10,-0.571428571
9927,11,-1.571428571
9927,12,1.428571429
9927,13,0.428571429
9927,14,-0.571428571
9927,15,-1.571428571
9927,16,0.428571429
9927,17,-0.571428571
9927,18,1.428571429
9927,19,1.428571429
9927,20,-0.571428571
9927,21,0.428571429
9927,22,-1.571428571
9927,23,0.428571429
9927,24,0.428571429
9927,26,0.428571429
9927,28,0.428571429
9927,31,0.428571429
9927,32,1.428571429
9927,33,-0.571428571
9927,35,-0.571428571
9927,37,-0.571428571
7070,1,-0.222222222
7070,2,0.777777778
7070,3,0.777777778
7070,6,0.777777778
7070,7,0.777777778
7070,10,0.777777778
7070,12,-0.222222222
7070,13,-1.222222222
7070,14,-1.222222222
7070,17,-0.222222222
7070,19,-0.222222222
7070,21,-0.222222222
7070,23,-0.222222222
7070,25,-0.222222222
7070,27,-0.222222222
7070,30,-0.222222222
7070,33,-0.222222222
7070,37,0.777777778
1010,1,1.565217391
1010,2,-1.434782609
1010,4,1.565217391
1010,6,-0.434782609
1010,9,0.565217391
1010,10,0.565217391
1010,12,-0.434782609
1010,13,-0.434782609
1010,15,-1.434782609
1010,16,-1.434782609
1010,17,0.565217391
1010,19,1.565217391
1010,20,1.565217391
1010,22,0.565217391
1010,23,-0.434782609
1010,24,-1.434782609
1010,25,-2.434782609
1010,26,0.565217391
1010,28,0.565217391
1010,30,1.565217391
1010,32,-0.434782609
1010,33,-0.434782609
1010,34,-0.434782609
2020,1,1.153846154
2020,2,-0.846153846
2020,4,0.153846154
2020,6,-1.846153846
2020,8,0.153846154
2020,9,0.153846154
2020,10,-0.846153846
2020,14,-1.846153846
2020,15,0.153846154
2020,22,0.153846154
2020,29,1.153846154
2020,35,1.153846154
2020,37,1.153846154
2121,2,0.9
2121,5,-0.1
2121,11,-1.1
2121,17,-0.1
2121,21,-2.1
2121,24,-0.1
2121,28,0.9
2121,31,0.9
2121,35,0.9
2121,37,-0.1
7171,4,-0.705882353
7171,6,-0.705882353
7171,9,-0.705882353
7171,11,-0.705882353
7171,14,-0.705882353
7171,15,-0.705882353
7171,17,-0.705882353
7171,19,0.294117647
7171,21,0.294117647
7171,22,0.294117647
7171,23,1.294117647
7171,25,1.294117647
7171,27,1.294117647
7171,30,1.294117647
7171,33,-1.705882353
7171,35,0.294117647
7171,36,0.294117647
